,APT组织,可疑归属,组织别名,攻击手法,攻击国家/地区,攻击行业,恶意软件,攻击工具,事件介绍
10,APT27 ,China,"[Lucky,Mouse,Emissary Panda]",木马后门,暂无数据,暂无数据,暂无数据,暂无数据,"APT27(missaryPanda, LuckyMouse, Emissary Panda, TG-3390, APT 27, TEMP.Hippo, Group 35, Bronze Union, ZipToken, HIPPOTeam, Operation Iron Tiger, Iron Tiger APT, Threat Group-3390)由于使用的工具和策略，我们将该活动归因于LuckyMouse威胁组织（也称为EmissaryPanda和APT27）。 此外，C2域update.iaacstudio[.]com之前已在其广告系列中使用。"
11,APT28 ,俄罗斯,"[Sofacy,Sednit,APT-C-20,STRONTIUM,奇幻熊,Sofacy]","[漏洞利用,社会工程学,木马后门]",暂无数据,"[政府,国防]",暂无数据,"[X-Agent for Android,LoJax,AutoIt Zepakab,SedUploader,UEFI bootkit,Zekapab,Koadic,Canno]",APT28(Sofacy，Sednit，Pawn Storm，Group 74，Tsar Team，Fancy Bear，STRONTIUM，Swallowtail，TG-4127，Group-4127，TAG_0700，IRON TWILIGHT)是一支技术精湛的开发商和运营商团队，他们收集有关国防和地缘政治问题的情报 - 这些情报仅对政府有用。 该APT小组在工作时间（上午8点至下午6点）编译具有俄语设置的恶意软件样本，与俄罗斯主要城市（包括莫斯科和圣彼得堡）的时区一致。 这表明APT28从一个成熟的组织（很可能是俄罗斯政府）获得直接持续的财务和其他资源。
12,APT29 ,俄罗斯,CozyDuke,鱼叉式网络钓鱼攻击,"[中国,韩国,日本,德国,新西兰,美国,墨西哥]","[政府,外交,军事,能源,电信运营商]",暂无数据,暂无数据,"APT29(Dukes, Group 100, Cozy Duke, CozyDuke, EuroAPT, CozyBear, CozyCar, Cozer, Office Monkeys, OfficeMonkeys, APT29, Cozy Bear, The Dukes, Minidionis, SeaDuke, Hammer Toss, YTTRIUM, Iron Hemlock, Grizzly Steppe)是一个适应性和纪律严明的威胁组织，它将其活动隐藏在受害者的网络上，不经常地以非常类似于合法流量的方式进行通信。 通过使用合法的流行Web服务，该组还可以利用加密的SSL连接，使检测更加困难。 APT29是最具进化能力的威胁组织之一。 它部署了新的后门来修复自己的bug并添加功能。 它监视网络防御者活动以保持对系统的控制。 APT29仅使用受损服务器进行CnC通信。 它反对修复攻击的尝试。 它还为其恶意软件维持快速的开发周期，快速改变阻碍检测的工具。"
13,APT3 ,China,,网络钓鱼邮件,暂无数据,暂无数据,暂无数据,暂无数据,"APT3:(别名UPS, Gothic Panda, TG-0110, Group 6, UPS Team, APT 3, Buckeye, Pirpi, Threat Group-0110,）中国威胁组FireEye跟踪APT3是FireEye威胁情报跟踪的更复杂的威胁组之一，他们有使用基于浏览器的漏洞作为零日的历史（例如，Internet Explorer，Firefox和Adobe Flash）播放器）。 成功利用目标主机后，该组将快速转储凭据，横向移动到其他主机，并安装自定义后门。 APT3的命令和控制（CnC）基础设施很难跟踪，因为各个活动之间几乎没有重叠。"
14,APT30 ,China,Naikon,木马后门,暂无数据,暂无数据,暂无数据,暂无数据,APT30不仅注重长期持续活动，而且至少自2005年以来成功修改和调整源代码以维护相同的工具，策略和基础设施。证据表明，该组优先考虑目标，很可能是轮班工作 在协作环境中，从一致的开发计划中构建恶意软件。 自2005年以来，该组织有能力感染气隙网络。
15,APT32 ,Vietnam(越南）,"[海莲花,APT-C-00,Ocean Lotus,Cobalt Kitty,SeaLotus]","[社会工程,鱼叉式网络钓鱼攻击,漏洞攻击,水坑攻击]","[东亚,东南亚,中国,菲律宾,越南,老挝,柬埔寨]","[政府,科研机构,企业,海事]",暂无数据,"[,Cobalt Strike,NBTScan]",APT32是一个长期针对中国及其他东亚国家（地区）政府、科研机构、海运企业等领域进行攻击的APT组织。至少自2014年以来，APT32组织就对在越南制造业、消费品行业和酒店业中有既得利益的外国企业进行了长时间的入侵与渗透。同时他们还瞄准了网络安全与技术基础设施相关的公司。除了专注于与越南有关系的企业之外，该组织至少从2013年以来就一直以外国政府以及越南持不同政治意见的个人和媒体为主要目标。APT32有着充足的资源和开发能力，并使用跨越多种协议的自定义后门程序套件。并且他们还可能拥有macOS的后门开发功能。 海莲花组织近期的攻击方式多样，攻击链条复杂，但使用的核心攻击技术与最终木马载荷较为固定。作为本年度海莲花组织使用的主要远控攻击载荷， OenesRAT 木马值得被重点关注。海莲花使用了多种方式来释放DensRAT ，包括HTA 文件、 WinRAR 漏洞和 WinRAR 自解压文件。在木马进行分析后发现，与往年相比，海莲花组织对木马的能力需求继续上升，在要求其基本功能的同时还要求其具有高隐蔽性和高对抗性。目前，多级释放、内存加载、混淆和加密等技术已经成为海莲花各攻击链中的常规操作，这对安全厂商的检测能力和安全人员的分析能力提出了更高的要求。
16,APT33 ,伊朗,Elfin,鱼叉式网络钓鱼电子邮件,暂无数据,"[军事,能源,航空航天,石油化工]",暂无数据,暂无数据,"APT33(MAGNALLIUM, Elfin, Holmium, Refined Kitten, NewsBeef)的目标组织跨越多个行业，总部设在美国，沙特阿拉伯和韩国。 APT33特别关注涉及军事和商业能力的航空部门组织，以及与石化生产有关的能源部门组织。"
17,APT34 ,伊朗,OilRig,漏洞利用,"[中东,中国,土耳其,阿尔巴尼亚]","[政府,金融,能源,石油化工,电信业]",暂无数据,暂无数据,APT34(OilRig）参与了一项长期的网络间谍行动，主要集中在侦察工作上，以造福伊朗民族国家利益。它至少从2014年开始运营，并在金融、政府、能源、化工和电信等多个行业进行了广泛的目标定位。APT34使用公共和非公共工具的组合，经常使用受损账户进行鱼叉式钓鱼操作，有时加上社会工程策略。我们认为，APT34参与了一项长期的网络间谍行动，主要集中在有利于伊朗民族国家利益的侦察工作上，至少从2014年起就开始运作。我们评估，APT34代表伊朗政府工作，其基础设施细节包括提及伊朗、使用伊朗基础设施以及符合民族国家利益的目标。
18,APT37 ,朝鲜,"[Group123,ScarCruft]","[漏洞利用,钓鱼攻击]","[东南亚,日本]","[制造业,航空航天,医疗卫生,石油化工,汽车]",暂无数据,暂无数据,"APT37（Reaper group, Geumseong121, Group 123, Scarcruft, APT-S-008, Red Eyes, TEMP.Reaper, Ricochet Chollima, sun team）最近活动的分析表明，该集团的业务范围和复杂程度正在扩大，其工具集包括访问零日漏洞和雨刮器恶意软件。 我们高度自信地评估了这项活动是代表朝鲜政府进行的，因为恶意软件开发文物和目标与朝鲜国家利益一致。 FireEye iSIGHT Intelligence认为，APT37与公开报道为Scarcruft和Group123的活动保持一致。攻击目标逐渐扩展到日本及东南亚地区。主要攻击的行业包括化学、电子、制造、航空航天、汽车和医疗保健实体。该组织的所使用的攻击方法主要通过电子邮件或手机短信发送带有恶意.vbs或者.exe等格式的恶意文件，从而感染受害者。"
19,APT39 ,Iran,Chafer,SQL注入,暂无数据,暂无数据,暂无数据,暂无数据,创建APT39是为了汇集此演员使用的先前活动和方法，其活动基本上与公开称为“金龟子”的小组保持一致。 但是，由于组织如何跟踪活动的差异，公开报告的内容存在差异。 APT39主要利用SEAWEED和CACHEMONEY后门以及POWBAT后门的特定变体。
20,APT40 ,China,Leviathan,间谍活动,暂无数据,"[政府,制造业,民航,高等院校,国防]",暂无数据,暂无数据,"APT40:(TEMP.Periscope, TEMP.Jumper, NanHaiShu, Leviathan, Mudcarp)是一个网络间谍组织，自2013年以来一直活跃。该组织一般针对国防和政府组织，但也针对一系列行业，包括工程公司，航运和运输，制造，国防，政府办公室和研究型大学 在美国，西欧和南中国海"
21,APT41 ,China,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,APT41利用超过46种不同恶意软件系列和工具来完成任务，包括公开可用的实用程序，与其他中国间谍活动共享的恶意软件以及该组独有的工具。
22,APT6 ,China,,鱼叉式网络钓鱼攻击,暂无数据,暂无数据,暂无数据,暂无数据,警报显示，外国政府黑客仍然成功地从美国政府的服务器中窃取和窃取数据，他们的活动多年未被注意到。 在此之前的几个月，美国政府透露，一群被广泛认为是为中国政府工作的黑客已经有一年多的时间渗透到人事管理办公室（OPM）的计算机系统中。 在此过程中，他们窃取了数百万政府工作人员甚至是间谍的高度敏感数据。
23,APT-C-00 ,Vietnam(越南）,"[APT32,海莲花,APT-C-00,Ocean Lotus,Cobalt Kitty,SeaLotus]","[社会工程,鱼叉式网络钓鱼攻击,漏洞攻击,水坑攻击]","[东亚,东南亚,中国,菲律宾,越南,老挝,柬埔寨]","[政府,科研机构,企业,海事]",暂无数据,"[Cobalt Strike,NBTScan]",APT32是一个长期针对中国及其他东亚国家（地区）政府、科研机构、海运企业等领域进行攻击的APT组织。至少自2014年以来，APT32组织就对在越南制造业、消费品行业和酒店业中有既得利益的外国企业进行了长时间的入侵与渗透。同时他们还瞄准了网络安全与技术基础设施相关的公司。除了专注于与越南有关系的企业之外，该组织至少从2013年以来就一直以外国政府以及越南持不同政治意见的个人和媒体为主要目标。APT32有着充足的资源和开发能力，并使用跨越多种协议的自定义后门程序套件。并且他们还可能拥有macOS的后门开发功能。 海莲花组织近期的攻击方式多样，攻击链条复杂，但使用的核心攻击技术与最终木马载荷较为固定。作为本年度海莲花组织使用的主要远控攻击载荷， OenesRAT 木马值得被重点关注。海莲花使用了多种方式来释放DensRAT ，包括HTA 文件、 WinRAR 漏洞和 WinRAR 自解压文件。在木马进行分析后发现，与往年相比，海莲花组织对木马的能力需求继续上升，在要求其基本功能的同时还要求其具有高隐蔽性和高对抗性。目前，多级释放、内存加载、混淆和加密等技术已经成为海莲花各攻击链中的常规操作，这对安全厂商的检测能力和安全人员的分析能力提出了更高的要求。
24,APT-C-01 ,中国台湾,"[毒云藤,绿斑,Green Spot]",鱼叉网络钓鱼水坑攻击,中国,"[政府,教育,国防]",ZxShell,PoisonIvy,"APT-C-01（穷奇, 绿斑, GreenSpot, 白海豚, 毒云藤）组织是一个长期针对国内国防、政府、科技和教育领域的重要机构实施网络间谍攻击活动的APT团伙，其最早的攻击活动可以追溯到2007年，360威胁情报中心对该团伙的活动一直保持着持续的跟踪。团伙擅长对目标实施鱼叉攻击和水坑攻击，植入修改后的ZXShell、Poison Ivy、XRAT商业木马，并使用动态域名作为其控制基础设施。"
25,APT-C-06 ,朝鲜半岛（疑似韩国）,Darkhotel,"[DNS劫持,鱼叉攻击]","[中国,韩国,日本,俄罗斯]",酒店,暂无数据,暂无数据,"APT-C-06(Darkhotel，DUBNIUM, Fallout Team, Karba, Luder, Nemim, Nemin, Tapaoux, Pioneer, Shadow Crane, SIG25)是一个来自朝鲜半岛的网络间谍组织，该组织最早可以追溯到2004年，并且资源充足，一直活跃在网络空间。多年来，Darkhotel一直保持着使用酒店网络跟踪和攻击选定目标的能力，目标受害者连入酒店的网络后，攻击者通过伪造更新软件等手段植入恶意软件。他们的目标通常是来自各行各业的高级管理人员或者政府相关人员，他们在亚太地区开展业务和外包业务。该组织通过鱼叉式网络钓鱼对选定目标进行入侵，使用过高度先进的Flash零日攻击。Darkhotel的攻击目标遍布全球，其中有90%的受害者集中位于日本，中国，俄罗斯和韩国。"
26,APT-C-09 ,印度,"[Dropping Elephant,白象 ,摩诃草]",鱼叉攻击水坑攻击,"[东南亚,巴基斯坦]","[政府,外交,军事,能源]","[Quasar,RATTINYTYPHON]",暂无数据,"APT-C-09(Dropping Elephant、摩诃草、白象)自2015年12月被监测到，主要针对的目标是军事和政治机构，特别是那些与东南亚和南海问题相关的工作机构。2016年安全厂商追踪到该组织的攻击范围逐渐扩大，除了公共部门和企业外，涉及到的行业包括：航空、广播、能源、金融、非政府组织、制药、公有企业、出版、软件。攻击目标的地理位置也扩展到了美国之外，包括中国、日本、东南亚、英国等。而其攻击方式看来并没有太大变化：仍然是向目标发出时事新闻邮件。邮件中会包含攻击者的网站链接，这些网站的内容主要都是中国相关的——用Symantec的话来说，这些内容能够“吸引被攻击目标的兴趣”。目前摩诃草受害者集中于巴基斯坦境内，其中包括：巴基斯坦空军相关人员，内政部下属的国家数据库和管理局（NADRA）工作人员，核能相关的工作人员（PAEC 巴基斯坦原子能委员会）, 科研人员（PCSIR 巴基斯坦科学和工业研究理事会），各类通信公司和组织工作人员（SCO巴基斯坦特别通信组、Mobilink巴基斯坦移动公司、PTCL巴基斯坦电信公司）等。"
27,APT-C-12  ,暂无数据,蓝宝菇,鱼叉式邮件攻击,中国,"[政府,军工,科研机构,互联网,金融,核能]",暂无数据,"[PoisonIvy,PowerShell Loader]",APT-C-12：从2011年开始持续至今，高级攻击组织蓝宝菇（APT-C-12）对我国政府、军工、科研、金融等重点单位和部门进行了持续的网络间谍活动。该组织主要关注核工业和科研等相关信息。被攻击目标主要集中在中国大陆境内。该组织主要使用动态域名或IDC IP最为其控制基础设施，后续也常使用AWS S3、新浪云等云服务作为其上传和托管窃取的数据。
28,APT-C-15 ,暂无数据,"[Sphinx,人面狮]",暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,"APT-C-15（人面狮, Sphinx）是活跃在中东地区的网络间谍组织，主要目标可能涉及到埃及和以色列等国家的不同组织，目的是窃取目标敏感数据信息。活跃时间主要集中在2014年6月到2015年11月期间，相关攻击活动最早可以追溯到2011年12月。主要采用利用社交网络进行水坑攻击。同时还使用移动端间谍软件AnubisSpy来开展间谍活动。"
29,APT-C-20 ,俄罗斯,"[APT28,Sofacy,Sednit,STRONTIUM,奇幻熊]","[漏洞利用,社会工程学,木马后门]",暂无数据,"[政府,国防]",暂无数据,"[X-Agent for Android,LoJax,AutoIt Zepakab,SedUploader,UEFI bootkit,Zekapab,Koadic,Canno]",APT28(Sofacy，Sednit，Pawn Storm，Group 74，Tsar Team，Fancy Bear，STRONTIUM，Swallowtail，TG-4127，Group-4127，TAG_0700，IRON TWILIGHT)是一支技术精湛的开发商和运营商团队，他们收集有关国防和地缘政治问题的情报 - 这些情报仅对政府有用。 该APT小组在工作时间（上午8点至下午6点）编译具有俄语设置的恶意软件样本，与俄罗斯主要城市（包括莫斯科和圣彼得堡）的时区一致。 这表明APT28从一个成熟的组织（很可能是俄罗斯政府）获得直接持续的财务和其他资源。
30,APT-C-23 ,暂无数据,"[双尾蝎,Two-tailed Scorpion]","[鱼叉式网络钓鱼攻击,水坑攻击]","[中东,巴勒斯坦]","[军事,教育]",暂无数据,暂无数据,"APT-C-23（双尾蝎, Arid Viper, Desert Falcon, AridViper, Big Bang）从2016年5月起，对巴勒斯坦的教育机构和军事机构等重要领域展开的了有组织，有计划，有针对性的长时间攻击。攻击平台包括Windows与Android，攻击范围主要为中东地区。该组织所使用的木马主要伪装成文档、播放器、聊天软件，以及一些特定领域常用软件，通过鱼叉式网络钓鱼或水坑攻击等攻击方式配合社会工程学手段进行渗透，向特定目标人群进行攻击。入侵成功后攻击者会窃取目标系统中的各类文档资料并且进行实时监控。"
31,APT-C-26 ,朝鲜,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,"Lazarus（Operation DarkSeoul, Dark Seoul, Hidden Cobra, Hastati Group, Andariel, Unit 121, Bureau 121, NewRomanic Cyber Army Team, Bluenoroff, Subgroup: Bluenoroff, Group 77, Labyrinth Chollima, Operation Troy, Operation GhostSecret, Operation AppleJeus, APT38, APT 38, Stardust Chollima, Whois Hacking Team, Zinc, Appleworm, Nickel Academy, APT-C-26）是一个隶属于朝鲜政府政府的网络间谍组织，自2009年以来一直十分活跃。Lazarus集团的活动在2014年和2015年激增，其成员主要使用定制的恶意软件进行攻击。该组织先后对超过30个国家和地区发动过网络攻击，其中知名的行动有Operation GhostSecret，针对韩国的Troy Operation以及DarkSeoul Operation和2014年针对Sony公司的攻击等。该组织在全球范围内肆意活动，不仅有窃取资料的间谍活动，还有针对金融业以利益为目标的犯罪活动。2018年9月，美国对与Lazarus组织有关的3人提起了刑事指控。 Lazarus旗下有两个子组织，分别名为BlueNoroff和Andariel，后者专注于韩国的地缘政治和金融情报的间谍活动。"
32,APT-C-27 ,暂无数据,黄金鼠,"[社会工程学,水坑攻击]",叙利亚,暂无数据,暂无数据,暂无数据,"APT-C-27(黄金鼠, Goldmouse)组织从2014年11月起，对叙利亚地区展开了计划周密且目标明确的长时间不间断攻击。攻击平台从开始的Windows平台逐渐扩展至Android平台。恶意样本主要伪装成聊天软件及一些特定领域常用软件，通过水坑攻击方式配合社会工程学手段进行渗透，向特定目标人群进行攻击。该组织在攻击过程中使用了大量的资源，说明其资源丰富。并且他们的攻击主要以窃取信息为主的间谍活动。"
33,APT-C-34 ,中东,黄金雕,暂无数据,"[中亚,中国]","[政府,教育,传媒,航空航天]",暂无数据,暂无数据,APT-C-34 (Golden Falcon、黄金雕）是一个主要攻击中亚地区，大部分集中在哈萨克坦国境内的黑客组织，其受害者涉及各行各业，包括教育、航空航天、政府机关、媒体工作人员等，其中部分受害者有中国背景，涉及中国与哈萨克合作项目，而极少数的人位于中国西北部地区。
34,APT-C-35 ,"APT-C-35, SectorE02, Donot","[Donot,肚脑虫]",鱼叉式网络钓鱼攻击,巴基斯坦,暂无数据,暂无数据,暂无数据,"APT-C-35(肚脑虫, APT-C-35, SectorE02, Donot )最近，360威胁情报中心正在调查一起针对一名在中国工作的巴基斯坦商人的电子邮件网络钓鱼攻击。该活动的第一次攻击发生在2018年5月。攻击者已经接管了几个月的目标机器。将介绍此定位攻击的TTP以及补救建议。该组织最早在2018年3月由NetScout公司的ASERT团队进行了披露。该组织采用鱼叉攻击进行攻击，并且该组织有成熟的恶意代码框架EHDevel和yty，目前已经至少已经更新到了4.0版本"
35,APT-C-36 ,南美,,木马后门,哥伦比亚,"[政府,金融,制造业,石油化工]",暂无数据,暂无数据,APT-C-36（盲鹰)自2018年4月起，一个怀疑来自南美洲的APT小组对哥伦比亚政府机构以及金融业，石油业，专业制造业等重要企业进行了持续的针对性攻击 。
36,APT-C-37 ,中东地区背景，使用阿拉伯语且有政治动机的网络攻击组织。,拍拍熊,"[木马后门,网络钓鱼]","[中东,以色列,巴勒斯坦,埃及]","[政府,外交,传媒]",Houdini,PowerShell Loader,APT-C-37 也称“拍拍熊”是一个中东地区背景，使用阿拉伯语且有政治动机的APT攻击组织，自2015年被发现至今，频繁进行有组织、有计划、针对性的不间断攻击，特别是针对巴勒斯坦、以色列、埃及等中东动乱国家进行攻击。“拍拍熊”组织一直保持着积极的活跃度，典型的攻击目标包括政府机构、武装组织领导、媒体人士、政治活动家和外交官等。使用到的木马，继续采用了自解压、VB脚本和PowerShell无文件落地等多层技术隐藏木马实现规避杀毒软件查杀，以提高攻击的隐蔽性和持久性。
37,APT-C-38 ,暂无数据,,水坑攻击,暂无数据,暂无数据,暂无数据,暂无数据,从2015年7月起至今，军刀狮组织（APT-C-38）在中东地区展开了有组织、有计划、针对性的不间断攻击。
38,APT-C-39 ,美国,,暂无数据,中国,"[政府,科研机构,航空航天,互联网,石油,化工]",暂无数据,暂无数据,美国中央情报局(CIA)的网络攻击组织“APT-C-39”对中国进行长达11年的网络攻击渗透。在此期间，中国航空航天、科研机构、石油行业、大型互联网公司以及政府机构等多个单位均遭到不同程度的攻击。CIA的网络武器能够将任何设备变成监视设备，包括电脑、智能手机、游戏机、路由器和智能电视，甚至有能力入侵汽车、卡车和飞机。
39,APT-C-43 ,委内瑞拉反动派,,后门,委内瑞拉,"[政府,军事]",暂无数据,暂无数据,通过入侵委内瑞拉的各种军事机构，攻击者部署了后门，以不断监视和窃取最新军事机密。基于360命名APT组织的方式，我们将其命名为APT-C-43
40,Axiom ,中国,"[Winnti Group,apt17,Group72]",暂无数据,暂无数据,暂无数据,"[Derusbi,Hikit,Hydraq,ZxShell]",暂无数据,"APT17(Aurora Panda, APT 17, Deputy Dog, Group 8, Hidden Lynx, Tailgater Team, Axiom, Winnti Group, Group 72, Group72, Tailgater, Ragebeast, Blackfly, Lead, Wicked Spider, APT 17, Dogfish, Wicked Panda, Barium, APT17)是一个涉嫌与中国政府有关的网络间谍组织，策划并实施了SMN行动等一系列行动。该组织运营成熟，资金充足，其主要目标遍布亚洲、西欧和北美地区，包括政府机构、电路制造商、网络设备供应商、互联网企业、能源行业、媒体、非政府组织、律师事务所、电信服务商以及金融和教育行业。另外，该组织习惯使用鱼叉式网络钓鱼，以及使用已经攻陷的服务器或设备进行攻击，他们对感染的设备会进行识别，并筛选出感兴趣的组织进行更加深入的渗透，可以看出他们有着良好的组织性与执行力。"
41,Bahamut ,南亚,,暂无数据,"[南亚,中东]",暂无数据,暂无数据,暂无数据,”Bahamut”组织是Bellingcat披露的一个针对中东和南亚地区的APT攻击组织。该组织与确定了摩诃草组织(又称Hangover，Patchwork，DroppingElephant)与” Confucius”，” Bahamut”间存在一定的关联性
42,BITTER ,印度,蔓灵花,"[漏洞攻击,鱼叉攻击,水坑攻击]","[中国,巴基斯坦]","[政府,军事,电力,能源,核能]",暂无数据,暂无数据,BITTER(APT-C-08）最初是Forcepoint Security Labs发现的一系列针对巴基斯坦国民的攻击，该活动至少自2013年11月以来一直存在。360公司也发布了对BITTER的分析，并将其命名为蔓灵花APT组织。他们使用了InPage软件漏洞发起攻击。并且在2016年曾对中国进行过攻击活动。他们的恶意代码多以C语言为主，攻击目标为PC端以及Android设备。 一个长期针对中国及巴基斯坦的政府、军工、电力、核等部门发动网络攻击，窃取敏感资料，具有较强的政治背景。该组织最早在2016由美国安全公司Forcepoint进行了披露，他们发现攻击者使用的远程访问工具（RAT）变体使用的网络通信头包含 “BITTER”，所以该这次攻击命名为“BITTER”，同年国内安全厂商也跟进发布了分析报告，命名为“蔓灵花”。
43,BlackEnergy ,Russian Federation,"[Quedagh,Sandworm]",恶意软件,"[乌克兰,波兰]","[能源,工业制造]",暂无数据,暂无数据,Sandworm Team（BlackEnergy）是一家俄罗斯网络间谍组织，自2009年左右开始运营。该组织可能由俄罗斯的黑客行为主义者组成。
44,BlackOasis ,中东,,远控木马,"[阿富汗,伊拉克,伊朗,约旦,沙特阿拉伯,巴林,俄罗斯,英国,荷兰,利比亚,突尼斯]","[政府,传媒]",暂无数据,暂无数据,BlackOasis是一个中东威胁组织，据信是Gamma Group的客户。BlackOasis使用Adobe Flash编号为CVE-2017-11292的可以远程代码执行的0day漏洞传播FinSpy间谍软件。BlackOasis组织曾主要针对以下国家地区:俄罗斯、伊拉克、阿富汗、尼日利亚、利比亚、约旦、突尼斯、沙特阿拉伯、伊朗、荷兰、英国巴林和安哥拉，且主要目标为政府、新闻记者、联合国人士等。
